Individual Marketplace Medical Qualified Health Plans (QHPs),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Legend 
*                              Data not available for this issuer/plan
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0300002,Returning,HMO,QHP,Gold,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0300003,Returning,HMO,QHP,Gold,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0300005,Returning,HMO,QHP,Silver,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0300006,Returning,HMO,QHP,Silver,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0300009,Returning,HMO,QHP,Gold,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0300010,Returning,HMO,QHP,Silver,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0300011,Returning,HMO,QHP,Silver,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0300012,Returning,HMO,QHP,Bronze Expanded,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0300013,Returning,HMO,QHP,Bronze,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0300014,Returning,HMO,QHP,Silver,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WY,Montana Health Cooperative,38576,No,No,38576WY0010001,Returning,PPO,QHP,Gold,https://mountainhealth.coop/members/,50762,522287,18419,43501,4073,26444,1095,259,23.7,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WY,Montana Health Cooperative,38576,No,No,38576WY0010002,Returning,PPO,QHP,Silver,https://mountainhealth.coop/members/,50762,522287,18419,43501,4073,26444,1095,259,23.7,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WY,Montana Health Cooperative,38576,No,No,38576WY0010003,Returning,PPO,QHP,Silver,https://mountainhealth.coop/members/,50762,522287,18419,43501,4073,26444,1095,259,23.7,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WY,Montana Health Cooperative,38576,No,No,38576WY0010004,Returning,PPO,QHP,Bronze Expanded,https://mountainhealth.coop/members/,50762,522287,18419,43501,4073,26444,1095,259,23.7,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WY,Montana Health Cooperative,38576,No,No,38576WY0010005,New,PPO,QHP,Gold,https://mountainhealth.coop/members/,50762,522287,18419,43501,4073,26444,1095,259,23.7,**,**,**,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SHOP,FFE,AL,Blue Cross and Blue Shield of Alabama,46944,No,No,46944AL0280001,Returning,PPO,QHP,Platinum,https://www.bcbsal.org/web/public/portal/claims-payment-policy-other-information.html,240263,13033751,216318,4533017,41635,933590,1730,806,46.6,80,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,AL,Blue Cross and Blue Shield of Alabama,46944,No,No,46944AL0340001,Returning,PPO,QHP,Gold,https://www.bcbsal.org/web/public/portal/claims-payment-policy-other-information.html,240263,13033751,216318,4533017,41635,933590,1730,806,46.6,80,**,**,**,23,**,23,**,**,**,**,**,**,**,**,23,**,**,**,N/A,N/A
SHOP,FFE,AL,Blue Cross and Blue Shield of Alabama,46944,No,No,46944AL0380001,Returning,PPO,QHP,Silver,https://www.bcbsal.org/web/public/portal/claims-payment-policy-other-information.html,240263,13033751,216318,4533017,41635,933590,1730,806,46.6,80,**,**,**,48,**,48,**,**,**,**,**,**,**,**,48,**,**,**,N/A,N/A
SHOP,FFE,AL,Blue Cross and Blue Shield of Alabama,46944,No,No,46944AL0430001,Returning,PPO,QHP,Bronze Expanded,https://www.bcbsal.org/web/public/portal/claims-payment-policy-other-information.html,240263,13033751,216318,4533017,41635,933590,1730,806,46.6,80,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,AL,Blue Cross and Blue Shield of Alabama,46944,No,No,46944AL0670001,Returning,PPO,QHP,Gold,https://www.bcbsal.org/web/public/portal/claims-payment-policy-other-information.html,240263,13033751,216318,4533017,41635,933590,1730,806,46.6,80,**,**,2671,514074,1310,116747,356,56637,786,1260,11363,1691,26,3371,316,27,22675,76542,N/A,N/A
SHOP,FFE,AL,Blue Cross and Blue Shield of Alabama,46944,No,No,46944AL0680001,Returning,PPO,QHP,Silver,https://www.bcbsal.org/web/public/portal/claims-payment-policy-other-information.html,240263,13033751,216318,4533017,41635,933590,1730,806,46.6,80,**,**,276,38039,95,7763,60,3496,38,129,988,131,**,221,**,**,1480,4857,N/A,N/A
SHOP,FFE,AL,Blue Cross and Blue Shield of Alabama,46944,No,No,46944AL0760001,New,PPO,QHP,Gold,https://www.bcbsal.org/web/public/portal/claims-payment-policy-other-information.html,240263,13033751,216318,4533017,41635,933590,1730,806,46.6,80,**,**,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SHOP,SPE,NH,Anthem Health Plans of NH(Anthem BCBS),57601,No,No,57601NH0350001,Returning,PPO,QHP,Bronze Expanded,https://www.anthem.com,4123,21685,679,3165,148,2102,196,85,43.4,**,**,**,**,350,**,69,**,57,**,**,25,**,**,**,**,**,13,32,N/A,N/A
SHOP,SPE,NH,Anthem Health Plans of NH(Anthem BCBS),57601,No,No,57601NH0350002,Returning,PPO,QHP,Bronze Expanded,https://www.anthem.com,4123,21685,679,3165,148,2102,196,85,43.4,**,**,**,**,16,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,SPE,NH,Anthem Health Plans of NH(Anthem BCBS),57601,No,No,57601NH0350003,Returning,PPO,QHP,Gold,https://www.anthem.com,4123,21685,679,3165,148,2102,196,85,43.4,**,**,**,**,74,**,16,**,**,**,**,**,**,**,**,**,**,11,**,N/A,N/A
SHOP,SPE,NH,Anthem Health Plans of NH(Anthem BCBS),57601,No,No,57601NH0350005,Returning,PPO,QHP,Gold,https://www.anthem.com,4123,21685,679,3165,148,2102,196,85,43.4,**,**,**,86,1389,**,275,**,230,83,14,105,**,**,**,**,**,29,52,N/A,N/A
SHOP,SPE,NH,Anthem Health Plans of NH(Anthem BCBS),57601,No,No,57601NH0350006,Returning,PPO,QHP,Gold,https://www.anthem.com,4123,21685,679,3165,148,2102,196,85,43.4,**,**,**,**,90,**,21,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,SPE,NH,Anthem Health Plans of NH(Anthem BCBS),57601,No,No,57601NH0350007,Returning,PPO,QHP,Gold,https://www.anthem.com,4123,21685,679,3165,148,2102,196,85,43.4,**,**,**,87,2287,24,347,**,317,16,**,78,**,**,**,**,**,79,198,N/A,N/A
SHOP,SPE,NH,Anthem Health Plans of NH(Anthem BCBS),57601,No,No,57601NH0350008,Returning,PPO,QHP,Gold,https://www.anthem.com,4123,21685,679,3165,148,2102,196,85,43.4,**,**,**,98,2010,81,335,73,313,41,15,80,**,**,23,**,**,37,220,N/A,N/A
SHOP,SPE,NH,Anthem Health Plans of NH(Anthem BCBS),57601,No,No,57601NH0350012,Returning,PPO,QHP,Silver,https://www.anthem.com/ms/claims/home.html,4123,21685,679,3165,148,2102,196,85,43.4,**,**,**,51,1052,18,225,13,192,29,**,38,**,**,**,**,**,39,137,N/A,N/A
SHOP,SPE,NH,Anthem Health Plans of NH(Anthem BCBS),57601,No,No,57601NH0350013,Returning,PPO,QHP,Silver,https://www.anthem.com,4123,21685,679,3165,148,2102,196,85,43.4,**,**,**,49,1577,**,344,**,233,63,**,119,**,**,**,**,**,68,103,N/A,N/A
SHOP,SPE,NH,Anthem Health Plans of NH(Anthem BCBS),57601,No,No,57601NH0350014,Returning,PPO,QHP,Silver,https://www.anthem.com/ms/claims/home.html,4123,21685,679,3165,148,2102,196,85,43.4,**,**,**,34,1130,24,211,17,152,**,**,113,**,**,**,**,**,33,86,N/A,N/A
SHOP,SPE,NH,Anthem Health Plans of NH(Anthem BCBS),57601,No,No,57601NH0350015,Returning,PPO,QHP,Silver,https://www.anthem.com,4123,21685,679,3165,148,2102,196,85,43.4,**,**,**,**,398,**,32,**,30,**,**,**,**,**,**,**,**,**,16,N/A,N/A
SHOP,SPE,NH,Anthem Health Plans of NH(Anthem BCBS),57601,No,No,57601NH0350016,Returning,PPO,QHP,Silver,https://www.anthem.com/ms/claims/home.html,4123,21685,679,3165,148,2102,196,85,43.4,**,**,**,131,2639,12,354,**,198,40,**,85,**,**,**,**,**,83,149,N/A,N/A
SHOP,SPE,NH,Anthem Health Plans of NH(Anthem BCBS),57601,No,No,57601NH0350019,Returning,PPO,QHP,Silver,https://www.anthem.com,4123,21685,679,3165,148,2102,196,85,43.4,**,**,**,**,935,**,135,**,69,16,**,44,**,**,**,**,**,18,59,N/A,N/A
SHOP,SPE,NH,Anthem Health Plans of NH(Anthem BCBS),57601,No,No,57601NH0350023,Returning,PPO,QHP,Silver,https://www.anthem.com,4123,21685,679,3165,148,2102,196,85,43.4,**,**,**,**,688,**,79,**,50,**,**,35,**,**,**,**,**,**,42,N/A,N/A
SHOP,SPE,NH,Anthem Health Plans of NH(Anthem BCBS),57601,No,No,57601NH0350024,Returning,PPO,QHP,Gold,https://www.anthem.com,4123,21685,679,3165,148,2102,196,85,43.4,**,**,**,**,210,**,17,**,45,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,SPE,NH,Anthem Health Plans of NH(Anthem BCBS),57601,No,No,57601NH0350027,Returning,PPO,QHP,Silver,https://www.anthem.com,4123,21685,679,3165,148,2102,196,85,43.4,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,SPE,NH,Anthem Health Plans of NH(Anthem BCBS),57601,No,No,57601NH0350028,Returning,PPO,QHP,Silver,https://www.anthem.com,4123,21685,679,3165,148,2102,196,85,43.4,**,**,**,**,46,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,SPE,NH,Anthem Health Plans of NH(Anthem BCBS),57601,No,No,57601NH0350031,New,PPO,QHP,Silver,https://www.anthem.com,4123,21685,679,3165,148,2102,196,85,43.4,**,**,**,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SHOP,SPE,NH,Anthem Health Plans of NH(Anthem BCBS),57601,No,No,57601NH0350032,New,PPO,QHP,Platinum,https://www.anthem.com,4123,21685,679,3165,148,2102,196,85,43.4,**,**,**,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SHOP,SPE,NH,Anthem Health Plans of NH(Anthem BCBS),57601,No,No,57601NH0350033,New,PPO,QHP,Silver,https://www.anthem.com,4123,21685,679,3165,148,2102,196,85,43.4,**,**,**,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SHOP,SPE,NH,Anthem Health Plans of NH(Anthem BCBS),57601,No,No,57601NH0350034,New,PPO,QHP,Silver,https://www.anthem.com,4123,21685,679,3165,148,2102,196,85,43.4,**,**,**,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SHOP,SPE,NH,Anthem Health Plans of NH(Anthem BCBS),57601,No,No,57601NH0350035,New,PPO,QHP,Gold,https://www.anthem.com,4123,21685,679,3165,148,2102,196,85,43.4,**,**,**,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SHOP,SPE,NH,Anthem Health Plans of NH(Anthem BCBS),57601,No,No,57601NH0350036,New,PPO,QHP,Silver,https://www.anthem.com,4123,21685,679,3165,148,2102,196,85,43.4,**,**,**,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SHOP,SPE,NH,Anthem Health Plans of NH(Anthem BCBS),57601,No,No,57601NH0350037,New,PPO,QHP,Silver,https://www.anthem.com,4123,21685,679,3165,148,2102,196,85,43.4,**,**,**,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SHOP,SPE,NH,Anthem Health Plans of NH(Anthem BCBS),57601,No,No,57601NH0350040,New,PPO,QHP,Bronze Expanded,https://www.anthem.com,4123,21685,679,3165,148,2102,196,85,43.4,**,**,**,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SHOP,SPE,NH,Anthem Health Plans of NH(Anthem BCBS),57601,No,No,57601NH0350041,New,PPO,QHP,Bronze Expanded,https://www.anthem.com,4123,21685,679,3165,148,2102,196,85,43.4,**,**,**,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SHOP,SPE,NH,Anthem Health Plans of NH(Anthem BCBS),57601,No,No,57601NH0350042,New,PPO,QHP,Bronze Expanded,https://www.anthem.com,4123,21685,679,3165,148,2102,196,85,43.4,**,**,**,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SHOP,FFE,WI,"Delta Dental of Wisconsin, Inc.",79597,No,Yes,79597WI0040001,Returning,PPO,SADP,High,https://www.deltadentalwi.com/s/transparency-in-coverage,2173,68332,691,13311,113,1998,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,**,**,**,**,**,N/A,N/A
SHOP,FFE,WI,"Delta Dental of Wisconsin, Inc.",79597,No,Yes,79597WI0040002,Returning,PPO,SADP,Low,https://www.deltadentalwi.com/s/transparency-in-coverage,2173,68332,691,13311,113,1998,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,**,**,**,**,**,N/A,N/A
SHOP,SPE,NH,Matthew Thornton Hlth Plan(Anthem BCBS),96751,No,No,96751NH0160008,Returning,HMO,QHP,Bronze Expanded,https://www.anthem.com,56515,1899917,36565,377477,15348,245988,244,89,36.5,**,**,**,119,5900,75,818,25,514,80,18,186,**,**,**,**,**,162,446,N/A,N/A
SHOP,SPE,NH,Matthew Thornton Hlth Plan(Anthem BCBS),96751,No,No,96751NH0160010,Returning,HMO,QHP,Silver,https://www.anthem.com,56515,1899917,36565,377477,15348,245988,244,89,36.5,**,**,**,326,6313,183,1047,63,689,95,42,269,**,**,**,**,**,249,575,N/A,N/A
SHOP,SPE,NH,Matthew Thornton Hlth Plan(Anthem BCBS),96751,No,No,96751NH0160011,Returning,HMO,QHP,Gold,https://www.anthem.com,56515,1899917,36565,377477,15348,245988,244,89,36.5,**,**,**,105,3081,42,552,13,367,47,19,149,**,**,**,**,**,95,282,N/A,N/A
SHOP,SPE,NH,Matthew Thornton Hlth Plan(Anthem BCBS),96751,No,No,96751NH0160013,Returning,HMO,QHP,Silver,https://www.anthem.com,56515,1899917,36565,377477,15348,245988,244,89,36.5,**,**,**,290,12368,117,1772,80,1356,257,44,487,**,**,**,**,**,329,763,N/A,N/A
SHOP,SPE,NH,Matthew Thornton Hlth Plan(Anthem BCBS),96751,No,No,96751NH0160015,Returning,HMO,QHP,Gold,https://www.anthem.com,56515,1899917,36565,377477,15348,245988,244,89,36.5,**,**,**,258,8282,132,1308,44,1022,221,51,408,**,**,**,**,**,168,592,N/A,N/A
SHOP,SPE,NH,Matthew Thornton Hlth Plan(Anthem BCBS),96751,No,No,96751NH0160016,Returning,HMO,QHP,Gold,https://www.anthem.com,56515,1899917,36565,377477,15348,245988,244,89,36.5,**,**,**,873,20847,567,3606,355,2739,444,69,1072,**,**,**,**,**,564,2021,N/A,N/A
SHOP,SPE,NH,Matthew Thornton Hlth Plan(Anthem BCBS),96751,No,No,96751NH0160017,Returning,HMO,QHP,Silver,https://www.anthem.com,56515,1899917,36565,377477,15348,245988,244,89,36.5,**,**,**,486,16065,301,2481,139,1805,284,127,857,**,**,**,**,**,311,1196,N/A,N/A
SHOP,SPE,NH,Matthew Thornton Hlth Plan(Anthem BCBS),96751,No,No,96751NH0160018,Returning,HMO,QHP,Silver,https://www.anthem.com,56515,1899917,36565,377477,15348,245988,244,89,36.5,**,**,**,1470,52647,816,8532,380,5965,963,310,3046,16,**,13,**,**,1091,3907,N/A,N/A
SHOP,SPE,NH,Matthew Thornton Hlth Plan(Anthem BCBS),96751,No,No,96751NH0160019,Returning,HMO,QHP,Silver,https://www.anthem.com/ms/claims/home.html,56515,1899917,36565,377477,15348,245988,244,89,36.5,**,**,**,76,4416,56,564,21,416,23,16,167,**,**,**,**,**,101,313,N/A,N/A
SHOP,SPE,NH,Matthew Thornton Hlth Plan(Anthem BCBS),96751,No,No,96751NH0160027,Returning,HMO,QHP,Silver,https://www.anthem.com/ms/claims/home.html,56515,1899917,36565,377477,15348,245988,244,89,36.5,**,**,**,380,20160,235,3557,155,2649,249,128,1026,**,27,11,**,**,687,1655,N/A,N/A
SHOP,SPE,NH,Matthew Thornton Hlth Plan(Anthem BCBS),96751,No,No,96751NH0160030,Returning,HMO,QHP,Bronze Expanded,https://www.anthem.com,56515,1899917,36565,377477,15348,245988,244,89,36.5,**,**,**,28,956,21,126,14,86,19,**,40,**,**,**,**,**,13,75,N/A,N/A
SHOP,SPE,NH,Matthew Thornton Hlth Plan(Anthem BCBS),96751,No,No,96751NH0160032,Returning,HMO,QHP,Gold,https://www.anthem.com,56515,1899917,36565,377477,15348,245988,244,89,36.5,**,**,**,158,7773,91,1500,36,1123,170,69,583,**,**,**,**,**,185,577,N/A,N/A
SHOP,SPE,NH,Matthew Thornton Hlth Plan(Anthem BCBS),96751,No,No,96751NH0160033,Returning,HMO,QHP,Gold,https://www.anthem.com,56515,1899917,36565,377477,15348,245988,244,89,36.5,**,**,**,716,31098,450,4970,265,3758,538,122,1477,**,**,**,**,**,672,2595,N/A,N/A
SHOP,SPE,NH,Matthew Thornton Hlth Plan(Anthem BCBS),96751,No,No,96751NH0160037,Returning,HMO,QHP,Bronze Expanded,https://www.anthem.com,56515,1899917,36565,377477,15348,245988,244,89,36.5,**,**,**,**,2079,**,280,**,225,**,**,94,**,**,**,**,**,38,135,N/A,N/A
SHOP,SPE,NH,Matthew Thornton Hlth Plan(Anthem BCBS),96751,No,No,96751NH0160038,Returning,HMO,QHP,Bronze Expanded,https://www.anthem.com,56515,1899917,36565,377477,15348,245988,244,89,36.5,**,**,**,**,96,**,20,**,31,**,**,**,**,**,**,**,**,**,12,N/A,N/A
SHOP,SPE,NH,Matthew Thornton Hlth Plan(Anthem BCBS),96751,No,No,96751NH0160039,Returning,HMO,QHP,Gold,https://www.anthem.com,56515,1899917,36565,377477,15348,245988,244,89,36.5,**,**,**,70,1233,66,215,33,130,**,**,117,**,**,**,**,**,22,130,N/A,N/A
SHOP,SPE,NH,Matthew Thornton Hlth Plan(Anthem BCBS),96751,No,No,96751NH0160041,Returning,HMO,QHP,Gold,https://www.anthem.com,56515,1899917,36565,377477,15348,245988,244,89,36.5,**,**,**,67,5494,47,1072,**,684,109,13,357,**,**,**,**,**,159,478,N/A,N/A
SHOP,SPE,NH,Matthew Thornton Hlth Plan(Anthem BCBS),96751,No,No,96751NH0160042,Returning,HMO,QHP,Gold,https://www.anthem.com,56515,1899917,36565,377477,15348,245988,244,89,36.5,**,**,**,**,612,**,87,**,80,**,**,30,**,**,**,**,**,26,37,N/A,N/A
SHOP,SPE,NH,Matthew Thornton Hlth Plan(Anthem BCBS),96751,No,No,96751NH0160043,Returning,HMO,QHP,Gold,https://www.anthem.com,56515,1899917,36565,377477,15348,245988,244,89,36.5,**,**,**,192,9128,119,1840,30,1193,239,104,578,**,**,**,**,**,193,837,N/A,N/A
SHOP,SPE,NH,Matthew Thornton Hlth Plan(Anthem BCBS),96751,No,No,96751NH0160044,Returning,HMO,QHP,Gold,https://www.anthem.com,56515,1899917,36565,377477,15348,245988,244,89,36.5,**,**,**,245,15959,189,2409,103,1926,282,83,629,**,**,18,**,**,244,1334,N/A,N/A
SHOP,SPE,NH,Matthew Thornton Hlth Plan(Anthem BCBS),96751,No,No,96751NH0160048,Returning,HMO,QHP,Silver,https://www.anthem.com,56515,1899917,36565,377477,15348,245988,244,89,36.5,**,**,**,34,1290,27,260,12,205,**,**,125,**,**,**,**,**,27,125,N/A,N/A
SHOP,SPE,NH,Matthew Thornton Hlth Plan(Anthem BCBS),96751,No,No,96751NH0160049,Returning,HMO,QHP,Silver,https://www.anthem.com,56515,1899917,36565,377477,15348,245988,244,89,36.5,**,**,**,52,3063,31,420,13,316,52,**,115,**,**,**,**,**,104,178,N/A,N/A
SHOP,SPE,NH,Matthew Thornton Hlth Plan(Anthem BCBS),96751,No,No,96751NH0160050,Returning,HMO,QHP,Silver,https://www.anthem.com/ms/claims/home.html,56515,1899917,36565,377477,15348,245988,244,89,36.5,**,**,**,142,3929,29,743,**,361,71,**,167,**,**,**,**,**,153,374,N/A,N/A
SHOP,SPE,NH,Matthew Thornton Hlth Plan(Anthem BCBS),96751,No,No,96751NH0160051,Returning,HMO,QHP,Silver,https://www.anthem.com,56515,1899917,36565,377477,15348,245988,244,89,36.5,**,**,**,28,5066,21,811,11,452,72,18,227,**,**,**,**,**,185,330,N/A,N/A
SHOP,SPE,NH,Matthew Thornton Hlth Plan(Anthem BCBS),96751,No,No,96751NH0160052,Returning,HMO,QHP,Silver,https://www.anthem.com/ms/claims/home.html,56515,1899917,36565,377477,15348,245988,244,89,36.5,**,**,**,488,29848,329,5340,211,3666,548,164,1742,43,**,51,**,**,589,2530,N/A,N/A
SHOP,SPE,NH,Matthew Thornton Hlth Plan(Anthem BCBS),96751,No,No,96751NH0160055,Returning,HMO,QHP,Silver,https://www.anthem.com,56515,1899917,36565,377477,15348,245988,244,89,36.5,**,**,**,85,8348,61,1521,**,1041,301,17,551,**,**,**,**,**,132,579,N/A,N/A
SHOP,SPE,NH,Matthew Thornton Hlth Plan(Anthem BCBS),96751,No,No,96751NH0160065,Returning,HMO,QHP,Gold,https://www.anthem.com/ms/claims/home.html,56515,1899917,36565,377477,15348,245988,244,89,36.5,**,**,**,122,5202,82,862,25,682,109,13,348,**,**,**,**,**,139,328,N/A,N/A
SHOP,SPE,NH,Matthew Thornton Hlth Plan(Anthem BCBS),96751,No,No,96751NH0160066,Returning,HMO,QHP,Silver,https://www.anthem.com,56515,1899917,36565,377477,15348,245988,244,89,36.5,**,**,**,452,21480,244,3699,139,2480,501,129,1115,81,**,**,**,**,506,1611,N/A,N/A
SHOP,SPE,NH,Matthew Thornton Hlth Plan(Anthem BCBS),96751,No,No,96751NH0160068,Returning,HMO,QHP,Silver,https://www.anthem.com,56515,1899917,36565,377477,15348,245988,244,89,36.5,**,**,**,94,5321,44,1060,20,722,101,58,375,**,**,**,**,**,108,459,N/A,N/A
SHOP,SPE,NH,Matthew Thornton Hlth Plan(Anthem BCBS),96751,No,No,96751NH0160069,Returning,HMO,QHP,Gold,https://www.anthem.com,56515,1899917,36565,377477,15348,245988,244,89,36.5,**,**,**,103,6481,90,1094,67,802,164,16,328,**,**,**,**,**,168,505,N/A,N/A
SHOP,SPE,NH,Matthew Thornton Hlth Plan(Anthem BCBS),96751,No,No,96751NH0160073,Returning,HMO,QHP,Silver,https://www.anthem.com/ms/claims/home.html,56515,1899917,36565,377477,15348,245988,244,89,36.5,**,**,**,731,3707,628,480,17,354,39,**,154,**,**,**,**,**,674,234,N/A,N/A
SHOP,SPE,NH,Matthew Thornton Hlth Plan(Anthem BCBS),96751,No,No,96751NH0160074,Returning,HMO,QHP,Silver,https://www.anthem.com,56515,1899917,36565,377477,15348,245988,244,89,36.5,**,**,**,11,1431,**,227,**,172,32,**,81,**,**,**,**,**,34,81,N/A,N/A
SHOP,SPE,NH,Matthew Thornton Hlth Plan(Anthem BCBS),96751,No,No,96751NH0160075,Returning,HMO,QHP,Silver,https://www.anthem.com/ms/claims/home.html,56515,1899917,36565,377477,15348,245988,244,89,36.5,**,**,**,103,1807,65,247,37,177,46,**,77,**,**,**,**,**,36,149,N/A,N/A
SHOP,SPE,NH,Matthew Thornton Hlth Plan(Anthem BCBS),96751,No,No,96751NH0160076,Returning,HMO,QHP,Silver,https://www.anthem.com,56515,1899917,36565,377477,15348,245988,244,89,36.5,**,**,**,**,500,**,85,**,54,27,**,19,**,**,**,**,**,19,20,N/A,N/A
SHOP,SPE,NH,Matthew Thornton Hlth Plan(Anthem BCBS),96751,No,No,96751NH0160081,New,HMO,QHP,Silver,https://www.anthem.com/ms/claims/home.html,56515,1899917,36565,377477,15348,245988,244,89,36.5,**,**,**,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SHOP,SPE,NH,Matthew Thornton Hlth Plan(Anthem BCBS),96751,No,No,96751NH0160083,New,HMO,QHP,Silver,https://www.anthem.com,56515,1899917,36565,377477,15348,245988,244,89,36.5,**,**,**,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
